,word list,word occurence count,Chi Square
19694,harvermut,1,5.000463005833874
19695,harvest,16,4.999351877579163
19696,harvey,17,6.777897162307824
19697,harviyan,1,5.000463005833874
19698,hary,10,12.098701134666147
19699,haryadi,2,1.6002963511761437
19700,haryana,2,10.001852194850898
19701,haryanti,5,14.9941705998597
19702,haryanto,14,6.772969560529071
19703,haryati,10,15.0208584392828
19704,haryo,2,1.6002963511761437
19705,haryono,8,19.222242001395067
19706,has,98,69.76125515820326
19707,hasan,20,6.921932447741414
19708,hasanuddin,5,14.9941705998597
19709,hasanudin,17,25.06728881343213
19710,hasbro,3,4.997131214824989
19711,hasenhuettl,1,5.000463005833874
19712,hasfi,1,5.000463005833874
19713,hash,23,5.011600066433462
19714,hashes,2,
19715,hashim,1,5.000463005833874
19716,hashimoto,95,22.69390896399788
19717,hashing,4,
19718,hashrate,4,5.003242627950475
19719,hashtag,8,4.79786828083836
19720,hasibuan,3,5.003242627950475
19721,hasik,1,5.000463005833874
19722,hasil,7212,66.27734425233123
19723,hasilnnya,2,
19724,hasilnyaakan,1,5.000463005833874
19725,hasn,2,10.001852194850898
19726,hasrat,42,5.447718870888149
19727,hasril,11,14.964245426636742
19728,hass,1,5.000463005833874
19729,hassan,2,1.6002963511761437
19730,hassana,1,5.000463005833874
19731,hasselbaink,2,
19732,hasselblad,5,
19733,hasta,6,
19734,hastag,3,5.401500416782439
19735,hastiadi,2,10.001852194850898
19736,hasto,37,20.03413535998366
19737,hastuti,3,5.401500416782439
19738,hasut,15,33.69337929311663
19739,hasyemi,3,4.997131214824989
19740,hasyim,15,11.39293942486162
19741,hasyr,1,5.000463005833874
19742,hat,23,12.984635151972835
19743,hatanaka,2,
19744,hatcback,2,10.001852194850898
19745,hatch,3,5.401500416782439
19746,hatchabck,1,5.000463005833874
19747,hatchback,250,122.72260859651124
19748,hatchbackcity,1,5.000463005833874
19749,hatchbak,1,5.000463005833874
19750,hatchcabk,1,5.000463005833874
19751,hate,19,19.229196326261192
19752,hateboer,2,
19753,haters,6,9.809859314048035
19754,hatha,1,5.000463005833874
19755,hathaway,2,10.001852194850898
19756,hathcback,1,5.000463005833874
19757,hatherill,1,5.000463005833874
19758,hati,2718,258.6411638198611
19759,hatibaik,3,4.997131214824989
19760,hatim,1,5.000463005833874
19761,hatimembungkuk,1,5.000463005833874
19762,hatimenurut,1,5.000463005833874
19763,hatorangan,2,10.001852194850898
19764,hatta,26,8.449817313013245
19765,hattrick,16,10.8280543560822
19766,hattu,1,5.000463005833874
19767,hatty,1,5.000463005833874
19768,hatuan,2,10.001852194850898
19769,hau,4,9.995187995720515
19770,hauge,1,5.000463005833874
19771,haul,5,0.6009452371573939
19772,hauler,15,4.996575959169028
19773,haurs,1,5.000463005833874
19774,haus,139,38.59191075453803
19775,hause,1,5.000463005833874
19776,haute,4,20.007410151908115
19777,have,102,57.930001620595405
19778,haveibeenpwned,4,5.003242627950475
19779,haven,5,14.446688281611857
19780,havern,1,5.000463005833874
19781,havertz,115,101.25465547417079
19782,havertztempat,1,5.000463005833874
19783,having,4,3.2011856243052983
19784,havre,3,4.997131214824989
19785,hawa,32,19.31709182547958
19786,hawadi,1,5.000463005833874
19787,hawaii,27,15.141865320952608
19788,hawar,1,5.000463005833874
19789,hawes,1,5.000463005833874
19790,hawk,6,3.203854933554455
19791,hawkins,2,1.6002963511761437
19792,hawthornes,1,5.000463005833874
19793,hawthorns,7,25.025483554108405
19794,hawtorns,1,5.000463005833874
19795,hay,3,5.003242627950475
19796,haya,4,0.8002964060763246
19797,hayabusa,15,9.9996299040797
19798,hayat,5,1.9609078276980083
19799,hayati,15,24.913071726122965
19800,haydary,4,
19801,hayden,2,10.001852194850898
19802,hayek,11,5.006025341979496
19803,hayo,2,10.001852194850898
19804,hayoloh,1,5.000463005833874
19805,hayquevivirla,1,5.000463005833874
19806,hayuning,1,5.000463005833874
19807,hayward,2,10.001852194850898
19808,haz,1,5.000463005833874
19809,hazard,102,18.05755854875787
19810,haze,1,5.000463005833874
19811,hazel,24,12.095280015711186
19812,hazelnut,5,14.446688281611857
19813,hazzard,2,
19814,hb,11,4.8018679551561885
19815,hba,6,9.809859314048035
19816,hbig,1,5.000463005833874
19817,hbkb,5,5.397101667611312
19818,hbm,1,5.000463005833874
19819,hbnm,1,5.000463005833874
19820,hbo,8,10.81334542126366
19821,hbs,6,1.6000296637955216
19822,hbsag,3,5.003242627950475
19823,hbv,8,10.007412039753492
19824,hbx,2,10.001852194850898
19825,hc,2,1.6002963511761437
19826,hca,7,10.000741049468473
19827,hcas,6,5.003242627950475
19828,hcg,7,25.025483554108405
19829,hcl,4,10.007412039753492
19830,hcv,9,
19831,hcwm,1,5.000463005833874
19832,hczil,1,5.000463005833874
19833,hd,269,610.498870825994
19834,hdd,11,5.396368687361209
19835,hdhm,4,
19836,hdl,96,111.5615151846026
19837,hdmb,2,10.001852194850898
19838,hdmfarsrmy,1,5.000463005833874
19839,hdmi,15,38.8009613037635
19840,hdr,59,171.68202123636217
19841,hdt,2,
19842,hdtpce,1,5.000463005833874
19843,hdtv,1,5.000463005833874
19844,he,50,75.83701300048932
19845,head,460,615.008862184713
19846,headache,3,5.401500416782439
19847,headband,5,4.999907441707312
19848,headche,2,
19849,headed,1,5.000463005833874
19850,header,5,1.9609078276980083
19851,headers,1,5.000463005833874
19852,headgear,4,9.995187995720515
19853,heading,1,5.000463005833874
19854,headlamp,10,50.04633920296571
19855,headlight,6,30.016675931072818
19856,headlights,1,5.000463005833874
19857,headline,1,5.000463005833874
19858,headliner,1,5.000463005833874
19859,headlines,2,
19860,headlinesmania,2,
19861,headphone,17,12.107258061450437
19862,headpiece,2,10.001852194850898
19863,headrest,7,10.007412039753492
19864,heads,2,1.6002963511761437
19865,headset,30,38.50762140325301
19866,headstand,2,10.001852194850898
19867,headunit,1,5.000463005833874
19868,headway,4,
19869,healey,1,5.000463005833874
19870,healh,2,10.001852194850898
19871,healht,8,28.921423276501113
19872,healhtline,1,5.000463005833874
19873,healing,4,9.803630974434975
19874,healtcare,2,10.001852194850898
19875,health,745,2291.429354151431
19876,healthcare,20,29.34320329361297
19877,healthcentral,1,5.000463005833874
19878,healthday,1,5.000463005833874
19879,healthgrades,5,25.011579434923576
19880,healthier,1,5.000463005833874
19881,healthily,2,10.001852194850898
19882,healthkit,1,5.000463005833874
19883,healthline,360,1243.7513794859606
19884,healthnavigator,1,5.000463005833874
19885,healthshots,2,10.001852194850898
19886,healthspan,1,5.000463005833874
19887,healthtech,2,
19888,healthy,38,25.59918361142595
19889,healtline,1,5.000463005833874
19890,healyh,1,5.000463005833874
19891,hear,1,5.000463005833874
19892,hearb,1,5.000463005833874
19893,hearbeat,1,5.000463005833874
19894,hearburn,1,5.000463005833874
19895,heard,1,5.000463005833874
19896,hearing,2,10.001852194850898
19897,hearn,10,5.006025341979496
19898,hearst,1,5.000463005833874
19899,heart,118,169.36868677643272
19900,heartbeat,1,5.000463005833874
19901,heartbroken,1,5.000463005833874
19902,heartbun,4,5.003242627950475
19903,heartburn,216,102.33579436933898
19904,hearthstone,2,10.001852194850898
19905,heartology,2,10.001852194850898
19906,hearts,16,5.404436487461437
19907,heartworm,2,
19908,heat,44,4.9847460399438255
19909,heatchote,1,5.000463005833874
19910,heater,4,3.2011856243052983
19911,heather,5,6.763131079203335
19912,heathline,1,5.000463005833874
19913,heaton,1,5.000463005833874
19914,heatsink,1,5.000463005833874
19915,heaven,15,9.9996299040797
19916,heavenly,2,1.6002963511761437
19917,heavy,17,2.6034229610406268
19918,heavyweight,1,5.000463005833874
19919,hebat,237,54.945992692771796
19920,heboh,73,33.54847426525725
19921,hebot,1,5.000463005833874
19922,hebral,1,5.000463005833874
19923,hebrew,1,5.000463005833874
19924,hebron,2,
19925,heckenb,1,5.000463005833874
19926,hectic,2,10.001852194850898
19927,hector,9,16.21351125938282
19928,hedge,7,15.0208584392828
19929,hedgehog,11,4.999907441707312
19930,hedgehogdalam,1,5.000463005833874
19931,hedia,1,5.000463005833874
19932,hediana,4,10.007412039753492
19933,hedonis,1,5.000463005833874
19934,hee,12,5.002130882065517
19935,heel,2,10.001852194850898
19936,heerenveen,4,
19937,hefados,1,5.000463005833874
19938,hefei,1,5.000463005833874
19939,hegemoni,7,1.9629323065858237
19940,heh,1,5.000463005833874
19941,hehadiran,1,5.000463005833874
19942,hehe,1,5.000463005833874
19943,hehehe,3,15.004167824395665
19944,hei,5,1.9609078276980083
19945,heidel,3,4.997131214824989
19946,heidelberg,3,0.6001667129758266
19947,heidi,8,5.405170300652959
19948,heidiana,1,5.000463005833874
19949,heigh,1,5.000463005833874
19950,height,1,5.000463005833874
19951,heimlich,1,5.000463005833874
19952,heinz,5,5.397101667611312
19953,heiser,1,5.000463005833874
19954,heist,3,5.401500416782439
19955,hejala,1,5.000463005833874
19956,heksagonal,1,5.000463005833874
19957,heksenal,1,5.000463005833874
19958,hektar,22,6.407949771579982
19959,hektare,12,10.820695756971515
19960,hela,6,3.203854933554455
19961,helabumi,1,5.000463005833874
19962,helai,42,30.315284545447966
19963,helat,248,615.2192743459711
19964,helath,2,10.001852194850898
19965,helathline,1,5.000463005833874
19966,held,1,5.000463005833874
19967,helder,4,
19968,helen,3,15.004167824395665
19969,helena,2,
19970,helenio,2,
19971,heliandi,2,
19972,helianthus,1,5.000463005833874
19973,helical,1,5.000463005833874
19974,helicobacter,14,70.0908585203041
19975,helik,1,5.000463005833874
19976,helikal,1,5.000463005833874
19977,helikoper,2,1.6002963511761437
19978,helikopter,113,16.505916512442393
19979,helimousine,1,5.000463005833874
19980,helimusim,1,5.000463005833874
19981,helium,4,
19982,heliyon,1,5.000463005833874
19983,helkenberg,14,
19984,hella,1,5.000463005833874
19985,hellah,2,
19986,hellas,20,55.178715798668655
19987,helle,1,5.000463005833874
19988,hellman,2,
19989,hello,9,5.004170141784821
19990,hellobody,26,
19991,hellorouva,1,5.000463005833874
19992,hellosehat,1,5.000463005833874
19993,hellospring,1,5.000463005833874
19994,hellotalk,9,
19995,hellotalkbosan,1,5.000463005833874
19996,helloyuna,1,5.000463005833874
19997,hellpoint,1,5.000463005833874
19998,hellsinger,1,5.000463005833874
19999,helm,338,66.79700009672833
20000,helmet,5,5.397101667611312
20001,helmiati,5,10.007412039753492
20002,helmie,4,5.003242627950475
20003,helmy,26,5.386122547424245
20004,helo,66,
20005,helodi,1,5.000463005833874
20006,helofitur,1,5.000463005833874
20007,helokolom,1,5.000463005833874
20008,heloselain,1,5.000463005833874
20009,helountuk,1,5.000463005833874
20010,help,24,16.169859248625844
20011,helpdesk,1,5.000463005833874
20012,helper,1,5.000463005833874
20013,helpguide,1,5.000463005833874
20014,helping,5,4.999907441707312
20015,helpline,1,5.000463005833874
20016,helps,1,5.000463005833874
20017,helsinki,6,19.994079284510953
20018,helveticus,1,5.000463005833874
20019,hemagglutinating,1,5.000463005833874
20020,hemat,230,30.810951653947104
20021,hematemesis,4,5.003242627950475
20022,hematokrit,11,5.008811153082728
20023,hematologi,1,5.000463005833874
20024,hematology,1,5.000463005833874
20025,hematoma,1,5.000463005833874
20026,hematomajika,1,5.000463005833874
20027,hematospermia,2,
20028,hematuria,12,10.018550293410122
20029,hembus,50,8.423392119510698
20030,heme,25,20.038587498396346
20031,hemerocallis,1,5.000463005833874
20032,hemicrania,1,5.000463005833874
20033,hemifacial,1,5.000463005833874
20034,hemiselulosa,2,10.001852194850898
20035,hemline,1,5.000463005833874
20036,hemly,2,10.001852194850898
20037,hemmerstoffer,1,5.000463005833874
20038,hemming,2,10.001852194850898
20039,hemochromatosis,9,33.82819015846539
20040,hemodialisis,8,20.029666710154757
20041,hemofilia,60,9.979663181264932
20042,hemofolia,1,5.000463005833874
20043,hemoglobin,95,29.71166039903332
20044,hemokromatosis,7,5.008811153082728
20045,hemolacria,5,
20046,hemolisis,1,5.000463005833874
20047,hemolitik,11,5.008811153082728
20048,hemoptisis,5,10.007412039753492
20049,hemoragik,10,10.012978069164989
20050,hemoroid,1,5.000463005833874
20051,hemoroidalis,1,5.000463005833874
20052,hemorrhage,1,5.000463005833874
20053,hemorrhagic,1,5.000463005833874
20054,hemp,2,1.6002963511761437
20055,hempas,3,0.6001667129758266
20056,hempelfrankfurt,1,5.000463005833874
20057,hemsworth,1,5.000463005833874
20058,hena,2,
20059,henan,3,4.997131214824989
20060,hendalin,5,15.012508492944395
20061,hendar,1,5.000463005833874
20062,hendarto,3,5.401500416782439
20063,henderson,36,53.21367776760747
20064,hendi,30,1.6056431580010653
20065,hendra,80,16.505916512442393
20066,hendrar,4,20.007410151908115
20067,hendrawan,5,6.763131079203335
20068,hendrayadi,16,5.014392087216513
20069,hendri,46,19.98075253218915
20070,hendrie,1,5.000463005833874
20071,hendrik,5,4.999907441707312
20072,hendriyani,9,
20073,hendro,25,14.989173144806527
20074,hendropriyono,20,4.994910192191616
20075,hendrowijono,5,5.006025341979496
20076,hendry,12,4.989924080556813
20077,hendy,2,
20078,hengkang,91,135.26314340935446
20079,hengki,1,5.000463005833874
20080,heni,3,4.997131214824989
20081,hening,16,2.4029368733975396
20082,henk,1,5.000463005833874
20083,henka,1,5.000463005833874
20084,henna,29,
20085,hennessy,1,5.000463005833874
20086,henny,2,
20087,henri,2,1.6002963511761437
20088,henrik,1,5.000463005833874
20089,henrikh,13,20.040813567564584
20090,henrique,5,
20091,henry,43,9.581886822900143
20092,hens,1,5.000463005833874
20093,henselae,1,5.000463005833874
20094,hensgxyl,1,5.000463005833874
20095,henske,2,
20096,hensrud,2,
20097,hentakan,5,6.763131079203335
20098,henti,1584,150.48128104551026
20099,henyak,1,5.000463005833874
20100,heo,2,10.001852194850898
20101,hepa,10,10.804536411048344
20102,heparin,2,10.001852194850898
20103,hepatic,2,10.001852194850898
20104,hepatik,1,5.000463005833874
20105,hepatitis,294,58.413133109731206
20106,hepatitisdahlanbercerita,1,5.000463005833874
20107,hepatitispenyebab,1,5.000463005833874
20108,hepatitits,1,5.000463005833874
20109,hepatits,1,5.000463005833874
20110,hepatoblastoma,1,5.000463005833874
20111,hepatologi,3,5.401500416782439
20112,hepatology,3,5.401500416782439
20113,hepatoprotective,1,5.000463005833874
20114,hepatoseluler,4,10.007412039753492
20115,hepatosit,1,5.000463005833874
20116,hepetiform,2,
20117,heptacosane,2,
20118,her,14,0.6015689732016439
20119,hera,9,
20120,herald,7,8.262498180037326
20121,heraldlive,1,5.000463005833874
20122,heran,251,159.4543248063171
20123,heratburn,1,5.000463005833874
20124,heraty,11,
20125,herawati,5,14.9941705998597
20126,herb,2,10.001852194850898
20127,herba,2,10.001852194850898
20128,herbal,104,59.664332728147585
20129,herbalife,6,5.006025341979496
20130,herbert,2,10.001852194850898
20131,herbisida,1,5.000463005833874
20132,herbivora,3,4.997131214824989
20133,herbiyono,1,5.000463005833874
20134,herbs,4,1.6016307311160665
20135,herculano,3,4.997131214824989
20136,hercules,1,5.000463005833874
20137,herd,56,106.38841200275998
20138,herding,2,
20139,here,27,22.54233437730447
20140,hereditary,1,5.000463005833874
20141,herediter,5,14.446688281611857
20142,hereforindonesia,2,
20143,heret,6,
20144,heri,3,4.997131214824989
20145,heriansya,2,10.001852194850898
20146,heriansyah,1,5.000463005833874
20147,heriawan,1,5.000463005833874
20148,heribowo,2,10.001852194850898
20149,herindra,1,5.000463005833874
20150,heritage,38,3.211346734023715
20151,heriyanto,1,5.000463005833874
20152,herka,1,5.000463005833874
20153,herkelman,3,5.003242627950475
20154,herkulanus,1,5.000463005833874
20155,herlambang,50,5.4117877993113215
20156,herlan,1,5.000463005833874
20157,herli,1,5.000463005833874
20158,herlina,22,14.950968220385194
20159,herline,1,5.000463005833874
20160,herm,13,5.006025341979496
20161,herman,47,17.470995832545324
20162,hermann,7,6.757238361095445
20163,hermansyah,45,24.90204173531773
20164,hermas,23,4.991583331576926
20165,hermat,1,5.000463005833874
20166,hermawan,24,5.01187353511511
20167,hermayanto,1,5.000463005833874
20168,hermes,31,5.011600066433462
20169,hermina,2,10.001852194850898
20170,hermione,1,5.000463005833874
20171,hermitage,1,5.000463005833874
20172,hermoso,2,10.001852194850898
20173,hern,1,5.000463005833874
20174,hernadez,4,5.003242627950475
20175,hernandez,60,58.846557609653566
20176,hernanez,1,5.000463005833874
20177,hernia,145,15.223287458374449
20178,herniahiatus,1,5.000463005833874
20179,herniasi,6,5.006025341979496
20180,hero,130,23.457645616695572
20181,heroe,1,5.000463005833874
20182,heroes,14,28.860279915272184
20183,heroic,1,5.000463005833874
20184,heroik,6,19.210672595886603
20185,heroin,3,5.401500416782439
20186,herpangina,2,
20187,herpes,173,38.44143275177856
20188,herpesviridae,2,
20189,herpetiformis,3,5.003242627950475
20190,herrera,9,15.0208584392828
20191,herring,11,33.80449468640844
20192,herry,4,10.007412039753492
20193,hers,6,
20194,hertanti,1,5.000463005833874
20195,hertanto,2,10.001852194850898
20196,hertati,2,
20197,hertburn,1,5.000463005833874
20198,hertha,2,10.001852194850898
20199,heru,50,17.512597861738723
20200,hery,12,10.024128722836616
20201,heryady,1,5.000463005833874
20202,herzaky,7,4.996575959169028
20203,herzegovina,10,24.058444090715916
20204,hesperidin,2,
20205,hess,3,4.997131214824989
20206,heterocyclic,3,15.004167824395665
20207,heteronormatif,1,5.000463005833874
20208,heteronormative,1,5.000463005833874
20209,heteroseksual,2,10.001852194850898
20210,heterosiklik,2,10.001852194850898
20211,heterotopia,6,
20212,heterotopic,2,
20213,heterotopik,2,
20214,hetifah,6,
20215,hettich,1,5.000463005833874
20216,hetty,1,5.000463005833874
20217,heuer,76,5.0171872206282595
20218,heung,17,30.083534411760457
20219,heuristika,1,5.000463005833874
20220,hev,6,15.012508492944395
20221,hevc,2,10.001852194850898
20222,hevern,2,
20223,hewan,786,105.08481422534946
20224,hewani,116,105.88250288765686
20225,hewlett,5,25.011579434923576
20226,hex,1,5.000463005833874
20227,hexa,1,5.000463005833874
20228,hexagon,2,10.001852194850898
20229,hexane,1,5.000463005833874
20230,hey,25,6.42078528291429
20231,heykers,1,5.000463005833874
20232,heywood,1,5.000463005833874
20233,hf,30,4.998796313449426
20234,hfb,1,5.000463005833874
20235,hfcs,3,15.004167824395665
20236,hfkbgwjizx,2,10.001852194850898
20237,hfochgppen,1,5.000463005833874
20238,hfp,1,5.000463005833874
